Country Name,Indicator Name,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Japan,GDP (current US$),4968359075956.59,4374711694090.87,4182846045873.61,4519561645253.53,4893116005656.56,4831467035389.8,4601663122649.92,4579750920354.81,5106679115127.3,5289493117993.89,5759071769013.11,6233147172341.35,6272362996105.03,5212328181166.18,4896994405353.29,4444930651964.18,5003677627544.24,4930837369151.42,5037835383110.97,5123318151510.62,5040107754084.11,4937421880461.55
Jersey,GDP (current US$),,,,,,,,,,,,,,,,,,,,,,
Jordan,GDP (current US$),8460424400.56,8975689844.85,9582453032.44,10195660789.84,11411390409.03,12588665303.24,15056929760.23,17110587447.11,22657662392.56,24537876056.34,27133804225.35,29524149154.93,31634561690.14,34454440140.85,36847643521.13,38587017887.32,39892551126.76,41408960845.07,42932112676.06,44502895915.49,43697659295.77,45243661971.83
Kazakhstan,GDP (current US$),18291994909,22152694161.89,24636593223.35,30833699702.76,43151647002.61,57123671733.9,81003884545.41,104849886825.58,133441612246.8,115308661142.93,148047348240.64,192626507971.58,207998568865.79,236634552078.1,221415572819.5,184388432148.72,137278320084.17,166805800595.7,179339994859.38,181667190075.54,171082379532.99,190814274226.21
Kenya,GDP (current US$),12705357103.01,12986007425.88,13147743910.72,14904517649.85,16095337093.84,18737897744.79,25825524820.81,31958195182.24,35895153327.85,42347217912.92,45405587556.73,46869457318.25,56396706005.94,61671425370.02,68285768554.47,70120413328.78,74815121314.94,82035800868.19,92202956320.53,100379713697.42,100666542665.72,110347079517.36
Kiribati,GDP (current US$),67254174.4,63101272.37,72196457.68,90231856.8,102367039.27,112133944.25,110234939.76,132671742.95,141042610.3,132419903.29,155299728.49,180665807.22,189630114.86,184550740.14,177862310.35,170291001.98,178509814.06,188192060.09,196230573.82,177935349.32,180911843.64,
Kuwait,GDP (current US$),37712842242.5,34887512226.93,38137545245.15,47876510067.11,59439090600.61,80798630136.99,101548931771.19,114639690358.9,147395089285.71,105963168867.27,115419399860.43,154068115942.03,174070382279.39,174161142454.16,162631412508.78,114567298105.68,109419728566.7,120707435542.37,138182400493.59,136196760180.98,105960225688.15,
Kyrgyz Republic,GDP (current US$),1369688498.07,1525116370.28,1605643104.73,1919008090.5,2211534585,2460248026.18,2834168889.42,3802566170.82,5139957784.91,4690062255.12,4794357795.07,6197766118.6,6605139933.41,7335027591.92,7468096566.71,6678178340.45,6813092065.84,7702934800.13,8271108638.4,8871026074.2,7780874536.66,8543423502.61
Lao People's Democratic Republic,GDP (current US$),1731198022.45,1768619058.35,1758176653.08,2023324407.3,2366398119.88,2735558726.26,3455031447.6,4223152219.24,5446434031.69,5836138127.07,7131773632.71,8750107401.58,10192848926.26,11983252611.27,13279248478.82,14426381187.09,15912495368.87,17071162084.41,18141651381.39,18740559554.16,18981800705.08,18827148530.02
Latvia,GDP (current US$),7958852838.93,8362398701.59,9557031605.28,11771975156.81,14435700533.37,17003459863.1,21570076498.62,31054350977.98,35854274228.91,26410909090.91,23956163076.56,27474380566.27,28169902669.38,30204783461.85,31386896487.04,27263090547.06,28083597512.48,30483806017.83,34429023435.02,34308783825.3,33645460617.24,38872546228.57
Lebanon,GDP (current US$),17260364842.45,17649751243.78,19152238805.97,20082918739.64,21159827992.04,21497336498.97,22022709851.54,24827355014.66,29118916105.61,35399582928.62,38443907042.32,39927125961.19,44016799515.82,46880103080.66,48095213746.47,49929337837.08,51147308773.93,53027680685.84,54901519155.62,51605959131.34,25948915861.2,18076624840.18
Lesotho,GDP (current US$),887295267.88,825706961.24,775780697.68,1157832934.55,1511236655.52,1682350934.85,1800105589.6,1682016947.23,1766825412.77,1740830510.87,2234731973.55,2579421686.25,2477702252.8,2367113170,2441053175.71,2359759799.04,2114020380.42,2306185361.15,2514146887.92,2451257578.69,2250717718.47,2518468891.04
Liberia,GDP (current US$),874000000,906000000,927000000,748000000,897000000,949000000,1119000000,1373000000,1726000000,1768000000,1998000000,2398000000,2791614000,3177198100,3225652000,3227075700,3398419600,3390703400,3422754800,3319596500,3039982540,3486741370
Libya,GDP (current US$),38270206950.41,34110064452.16,20481889763.78,26265625000,33122307692.31,47334148578.42,60092950669.91,68035403136.39,86708074534.16,60810211408.06,75380170508.37,48167374611.99,92538004279.94,75350633010.93,57372445771.77,48717854039.97,49910960874.57,67158415841.58,76684175824.18,69252306372.02,52320215472.09,41879579677.17
Liechtenstein,GDP (current US$),2483953102.79,2491822706.8,2688630822.53,3070691319.52,3454362685.97,3659251525.86,4000239272.61,4601299566.81,5081432924.01,4504549214.23,5082366478.09,5739977477.48,5456009384.66,6391735893.84,6657170923.38,6268391521.2,6237264055.21,6474256118.61,6692504346.05,6427248943.45,,
Lithuania,GDP (current US$),11524776866.64,12237388001.73,14259781159.01,18781721376.2,22627507451.56,26097677571.84,30183575103.53,39697891351.94,47797551587.88,37388122046.15,37128694028.24,43535051482.39,42927454291.48,46523420074.44,48533659592.17,41435533340.39,43047309305.74,47758736931.78,53750911865.69,54697379017.33,56546957475.49,65503849704.6
Luxembourg,GDP (current US$),21230182989.3,21387533703.23,23649833332.17,29667268248.13,35064843792.9,37672280120.48,42910146296.06,51587401415.79,58844277701.53,54467289897.56,56213985987.42,61696281326.25,59776383527.36,65203276466.98,68804811897.64,60071584216.14,62216885435.95,65712180342.98,71285019397.41,70195715495.51,73353132793.71,86710803337.1
Madagascar,GDP (current US$),4629247090.98,5438332738.1,5351701534.16,6372498719.85,5064732715.73,5859269849.15,6395712392.24,8524620739.24,10725137930.83,9616879571.46,9982711338.12,11551819617.63,11578974887.96,12423555269.39,12522957228.18,11323020828.58,11848613735.19,13176313593.55,13614412550.88,14191911512.05,13225591803.62,14637400395.69
Malawi,GDP (current US$),1743506531.33,1716502862.3,3495748397.63,3208837077.25,3476094498.88,3655909664.14,3998020176.67,4432937045.8,5321012192.34,6191127665.2,6959655570.89,8004000737.31,6028487928.83,5518880768.58,6047813437.32,6373212640.85,5433040159.89,8943543677.19,9880676218.83,11025370768.81,12172128469.57,12626718073.74
Malaysia,GDP (current US$),93789736842.11,92783947368.42,100845526315.79,110202368421.05,124749473684.21,143534102611.5,162691238209.48,193547824063.3,230813897715.69,202257625195.06,255016609232.87,297951960784.31,314443149443.15,323277158906.98,338061963396.38,301354803994.37,301255380276.26,319112136545.44,358791513221.48,365276379480.99,337006023789.7,372701358820.26
Mali,GDP (current US$),2961484953.73,3468337941.09,3908121309.86,4714071978.29,5454249122.71,6247515892.3,6905934219.29,8156468818.01,9838403090.96,10231962382.78,10689168011.44,12995112698.01,12442035328.04,13242690790.06,14364937127.7,13104764378.71,14026048334.21,15365713059.11,17070867577.67,17280250805.22,17465392779.04,19143741503.15
Malta,GDP (current US$),4069515579.07,4088368978.35,4470446391.45,5448415500.17,6098092551.07,6416184181.07,6778324049.68,7925371475.5,9090406767.25,8696366907.47,9035932122.5,9638916481.07,9462238211.49,10551661176.78,11626281387.01,11091434483.52,11668286794.86,13505056441.52,15301279478.21,15719500920.54,14917038504.29,17189730469.56
Marshall Islands,GDP (current US$),115347500,122824000,131738200,131398500,132440200,136559500,141515800,148346700,151898900,149769600,160407100,172188500,180436300,184840400,182142800,183814300,201510900,213204100,221588900,239462200,244462400,248665600
Mauritania,GDP (current US$),1779523344.34,1746064718.79,1777058592.99,2051147606.74,2362501023.24,2936019525.6,3919577285.93,4346206808.54,5206444406.66,4714592492.93,5628878865.99,6764627665.69,6728208836.22,7223071177.16,6592537781.82,6166863960,6398747531.6,6800135961.61,7352533585.59,7889655284.47,7915985513.7,8227580740.5
Mauritius,GDP (current US$),4663313620.02,4613630622.78,4841310239.64,5816553826.86,6578844486.06,6488750452.6,7028803365.7,8150138757.16,9990370016.31,9128843109.16,10003670690.35,11518393367.24,11668685524.13,12129642296.44,12803445933.59,11692287066.38,12232463655.57,13259351418.45,14181951058.51,14045808843.22,10926820603.4,11156657769.7
Mexico,GDP (current US$),707906744574.64,756706300589.79,772106378935.38,729336319677.45,782240601984.76,877476221382.1,975387131716.09,1052696282278.87,1109989063586.62,900045350649.35,1057801295584.05,1180489601957.61,1201089987015.45,1274443084716.57,1315351183524.54,1171867608197.72,1078490651625.31,1158913035796.37,1222408203104.3,1269404276770.7,1087117783073.31,1293037866360.17
Micronesia,GDP (current US$),233271800,240970900,242517200,245432900,240236000,250281900,253541900,256787200,263145100,280284600,296944100,311301600,327248700,317214400,319271200,316489900,332265200,366666800,401932300,412479413.36,407515927.98,404178049.75
Moldova,GDP (current US$),1288429391.8,1480673594.06,1661818168.42,1980907434.77,2598249555.9,2988348836.47,3408244549.2,4401189466.14,6054849884.53,5439422031.4,6974982392.67,8414351671.96,8709138764.76,9496717702.45,9510198961.57,7745241912.95,8071469355.25,9669741744.22,11457443185.05,11971345002.78,11859730543.55,13679221333.21
Monaco,GDP (current US$),2647885848.54,2718868306.01,2968987019.23,3601321064.55,4137913500,4203084193.51,4582988332.71,5867916780.73,6476490405.74,5451653237.01,5367625613.15,6088808463.25,5743029680.07,6555983530.35,7069616048.89,6261622101.41,6472990923.18,6431314957.07,7194024563.06,7383745662.15,6816219303.26,
Morocco,GDP (current US$),38857251336.34,39459581217.38,42236836820.62,52064058833.97,59626020162.38,62343022650.87,68640825480.92,79041294874.46,92507257783.57,92897320375.82,93216746661.6,101370474295.11,98266306615.36,106825649872.11,110081248587.37,101179808076.36,103311649248.02,109682728023.11,118096227400.09,119870439113.66,114725065285.15,132725261467.43
Mozambique,GDP (current US$),5656473652.41,5398568543.63,5677003239.29,6303391143.83,7631120533.36,8542070109.71,9176889070.42,10450843291.29,12556195188.6,11914471497.15,11104649065.16,14381552466.6,16350813486.99,16974314296.22,17716091057.27,15950979333.16,11936993086.96,13219079497.71,14845400592.67,15390031040,14028811071.76,16095828896.63
Myanmar,GDP (current US$),6849321645.96,6220270632.34,6110632857.67,7754647428.07,9390855297.74,10588433068.85,11863016315.29,15591182544.71,23013015832.1,29455165594.69,37796052938.73,54118601974.79,58318677644.95,60572257122.3,63264892768.37,63045305229.1,60291736893.94,61449392056.15,67144725830.58,68697759361.23,78930257227.09,65067808984.68
Namibia,GDP (current US$),3922247989.86,3557333364.31,3349184760.03,4926471294.3,6609198832.76,7248394160.36,8001779551.06,8839526451.58,8607475308.12,8938868165.39,11431334447.43,12523402328.77,13042007432.45,12043276397.17,12435416060.28,11335179562.02,10721994676.66,12895153160.47,13682062249.22,12543203410.69,10562637375.59,12236250784.13
Nepal,GDP (current US$),5494252207.91,6007055042.18,6050875806.66,6330473096.54,7273938314.72,8130258041.47,9043715355.89,10325618017.38,12545438605.4,12854985464.08,16002656434.47,21573862466.83,21703106501.97,22162208956.14,22731602969.97,24360795410.64,24524098184.65,28971589213.22,33111525871.95,34186190995.96,33433670511.94,36288830373.41
Netherlands,GDP (current US$),417479337444.71,431586852369.69,473861980070.98,580070360701.96,658380081545.18,685348181515.95,733955269898.82,848558887541.18,951869997864.06,871518638049.22,847380859016.67,905270626332.69,838923319919.53,877172824534.51,892167986713.72,765572770634.38,784060430240.08,833869641687.06,914043438179.61,910194347568.63,913865395789.89,1018007056949.6
New Zealand,GDP (current US$),52623281956.7,53872425916.62,66627729311.45,88250885550.26,103905210084.03,114720129550.1,111538810712.67,137188946865.58,133131369930.41,121373602348.68,146517541181.25,168291357111.74,176206659722.52,190906575136,201313497220.92,178064471137.92,188838342527.98,206623758800.16,211953111035.51,213434571357.98,211734532308.01,249991512236.53
Nicaragua,GDP (current US$),5107329007.09,5323146565.7,5224213017.54,5322454925.85,5795568204.65,6321335612.22,6763361732.88,7423313548.53,8496946608.23,8298679908.55,8758639096.48,9774307336.24,10532006608.14,10982979274.19,11880434070.78,12756706583.31,13286083644.88,13785909906.19,13025239912.28,12596636042.23,12586941392.63,14013022092.06
Niger,GDP (current US$),2241753120.21,2448714680.56,2782192986.96,3394084884.67,3760443965.73,4383315656.99,4756361479.99,5731485267.33,7297600896.86,7352131669.29,7851191899.34,8772951261.82,9426913349.22,10224897934.72,10862944203.56,9683867893.68,10398862244.97,11185102399.58,12808660528.06,12916455161.11,13741378450.14,14950949875.27
Nigeria,GDP (current US$),69448756932.58,74030364472.05,95385819320.57,104911947834.12,136385979322.44,176134087150.34,236103982431.64,275625684968.62,339476215683.59,295008767295.04,361456622215.72,404993594133.58,455501524575.5,508692961937.49,546676374567.72,486803295097.89,404650006428.61,375746469538.67,397190484464.31,448120428858.77,432293776262.4,440776971536.02
North Macedonia,GDP (current US$),3772857145.02,3709637829.95,4018365247.44,4946292774.79,5682788267.13,6258600713.83,6861222331.96,8336478142.09,9909548410.83,9401731495.72,9407168702.43,10494632699.39,9745251126.01,10817712138.95,11362272837.88,10064515432.03,10672471860.72,11307058382.34,12683070061.47,12606338448.55,12116981815.23,13879269151.57
Norway,GDP (current US$),171247131268.6,173972218824.03,195524186477.62,228858506821.84,264511630666.98,308884284051.22,345581369965.54,400937100158.66,462250000000,386190385318.77,428757038466.84,498283438454.28,509506317146.54,522761531914.89,498410050251.26,385801550067.17,368827142857.14,398393955268.99,436999692591.45,404941363636.36,362198318435.26,482437019790.45
Oman,GDP (current US$),19507452535.76,19452000520.16,20142756046.81,21633708192.46,24763712873.86,31081991677.5,37215779713.91,42085379453.84,60905452535.76,48388363589.08,64993498049.41,77497529258.78,87408842652.8,89936020806.24,92699089726.92,78710793237.97,75128738621.59,80856697009.1,91505851755.53,88060858257.48,73971391417.43,85868626527.96
Pakistan,GDP (current US$),82017743416.28,79484403984.88,79904985384.87,91760542940.07,107759683863.12,120055291992.94,137264061106.04,152385716311.92,170077814106.31,168152775283.03,177165635077.07,213587413184,224383620829.57,231218567178.98,244360888750.81,270556131701.17,313629858859.59,339205615769.19,356128224957.09,320909489229.72,300306331697.67,346343170486.07
Palau,GDP (current US$),146297500,156907900,163184900,153963200,165186200,190452900,192382400,198897700,198283900,187522800,185943000,196911100,212397800,221117200,241669800,280457700,298300000,285300000,284700000,274200000,257700000,
Panama,GDP (current US$),12304115000,12502013400,12994310400,13693981200,15013381700,16374393900,18141666300,21295984200,25155888600,27116635600,29440287600,34686224300,40429734400,45599994000,49921464400,54091713800,57907695400,62202725200,64929409200,66984427200,53977037000,63605065800
Papua New Guinea,GDP (current US$),3521339699.07,3081024212.43,2999511040.2,3536411824.3,3927157866.96,4865892972.28,8355006706.58,9545177014.13,11670840931.82,11619637798.99,14250755231.13,17984910501.9,21295659243.62,21261432791.27,23210682538.39,21723531173.24,20759069103.1,22742613553.69,24109509852.74,24751344560.89,24667052023.12,26594277245.78
Paraguay,GDP (current US$),8855705139.56,8495806432.18,7196260656.85,7691367471.18,9624440836.29,10737500188.11,13429430050.26,17856393235.43,24615276689.86,22355161514.35,27129301212.18,33737052170.49,33296438306.47,38651334287.67,40377987208.69,36211372702.81,36089550659.09,38997129473.56,40225448340.63,37925338329.16,35432178068.18,38986810989
Peru,GDP (current US$),51744749133.21,52030158775.41,54777553515.08,58731030121.87,66768703497.57,76060606060.61,88643193061.75,102170981144.14,120550599815.44,120822986521.48,147528937028.78,171761737046.59,192648999090.08,201175469114.33,200789362451.57,189805300841.6,191895943823.89,211007207483.52,222597212925.21,228323495040.9,201705055938.65,223249497500.39
Philippines,GDP (current US$),83669693589.15,78921234457.55,84307291973.82,87039145965.28,95002028504.69,107419961717.69,127652859201.04,155980378253.63,181624577154.68,175974711592.15,208368726861.41,234216930369.8,261920509950.56,283902728260.72,297483247101.04,306446140628.71,318626761492.87,328480867142.69,346842094175.24,376823278561.2,361751116292.54,394086419343.06
Poland,GDP (current US$),172219461126.07,190905493539.17,199072058823.53,217827260805.84,255110181539.81,306144336269.51,344622003093.58,429028505365.08,533609081852.9,439737508413.19,479834179020.33,528301269069.8,498523568248.12,521016262734.92,542477096211.76,477811911394.08,472630364208.18,526508877305.32,587411745161.56,597280564671.56,596624355719.67,674048266397.37
Portugal,GDP (current US$),118605192877.39,121604107165,134795565549.42,165226175536.79,189382122532.17,197253876704.92,208756449275.85,240496147317.38,263416394624.08,244667762835.54,238113003233.28,245117990242.25,216224240577.96,226433858005.71,229901964221.88,199394066525.44,206426152308.93,221357874718.93,242313116577.97,239986922638.9,228539245045.34,249886464354.75
Qatar,GDP (current US$),17759890109.89,17538461538.46,19363736263.74,23533791208.79,31734065934.07,44530494505.49,60882142857.14,79712087912.09,115270054945.06,97798351648.35,125122306346.15,167775268614.04,186833502362.13,198727642979.3,206224598564.62,161739955577.75,151732181857.11,161099122215.31,183334953813.21,175837550996.19,144411363345.27,179570783550.55
Romania,GDP (current US$),37253259017,40394824679.12,46066101951.29,57806506024.1,74972669056.59,98452791982.7,122022997508.01,174585202805.23,214313628965.02,174103695930.21,166309355234.59,183326740143.02,170635805316.88,190801346194.3,199959363430.07,177729210874.5,188128818486.4,211695422578.66,241457403085.04,249881592298.07,249511333647.5,284087563695.8
Russian Federation,GDP (current US$),259710142196.94,306602070620.5,345470494417.86,430347770731.79,591016690742.8,764017107992.39,989930542278.7,1299705764823.62,1660846387624.78,1222644282201.86,1524917468442.01,2045925608274.37,2208295773643.15,2292473246621.08,2059241965490.83,1363481063446.77,1276786979221.81,1574199387070.9,1657329646183.62,1693113904262.89,1488321875489.74,1775799919352.98
Rwanda,GDP (current US$),2067579822.44,1965500949.34,1964832511.93,2137156726.9,2375376873.11,2932340855.32,3318107347.28,4068224991.09,5177230923.29,5671592572.2,6121529488.49,6881379761.84,7650671476.95,7815975293.67,8234762201.04,8539424910.08,8690878327.95,9252834120.39,9642440645.81,10356327149.43,10184345442.17,11070356519.48
Saint Lucia,GDP (current US$),932592592.59,892592592.59,900000000,987407407.41,1066666666.67,1135555555.56,1268319185.19,1336088814.81,1437731111.11,1401507888.89,1486758037.04,1576988407.41,1605146777.78,1664816740.74,1755130814.81,1808079888.89,1865513429.63,1996771440.74,2065127262.96,2118791548.15,1616772748.15,1764901133.33
Saint Vincent and the Grenadines,GDP (current US$),427946038.69,462072315.6,487763848.93,509090899.07,549900170.1,579948909.32,643501156.91,713596662.15,732663263.52,714300243.78,720447880.16,713796368.7,730032600.11,764781242.71,770901436.44,786554580.8,814302267.07,847620214.76,884328180.53,910149698.91,872134546.8,889775243.38
Samoa,GDP (current US$),258856138.71,266299603.52,281793614.91,333428714.37,407749576.87,476801791.15,499923741.37,573548460.43,641346174.9,628006123.27,663161528.41,737401684.08,760549577.7,770059564.97,756805950.23,788307314.85,799493897.54,832025556.08,821286938.9,852007104.66,807147527.62,788389971.6
San Marino,GDP (current US$),1005159388.24,1077413479.05,1168269230.77,1464326160.82,1723750000,1785847531.4,1908167105.76,2185874623.6,2393437820.42,2056126701.86,1881214370.94,1813752783.96,1604779647.95,1678841811.66,1673973694.7,1419394763.12,1468377241.53,1528630704.93,1655300897.5,1616231696.05,1544713784.68,
Sao Tome and Principe,GDP (current US$),,75951210.69,85171308.17,102085583.47,114582561.63,136450274.67,142775597.26,149146423.08,188021190.59,187820464.57,196652514.27,231489270.14,250680845.75,300554483.61,346528329.18,316066072.34,345495614.98,375614126.19,412253809.73,427425039.68,472914469.92,547092915.04
Saudi Arabia,GDP (current US$),189514926213.33,184137469733.33,189605920240,215807655253.33,258742263040,328459700114.76,376900135727.64,415964583055.37,519796738640,429097899280,528207332649.54,671238840108.23,735974843348.66,746647127407.62,756350347320.38,654269739552.02,644935682011.48,688586094412.68,816578674529.14,803616264791.02,703367841222.56,833541236569.32
Senegal,GDP (current US$),6013184809.24,6507824767.06,7006402592.45,8768721956.33,10076817278.1,11009032665.39,11697918802.79,13994218939.24,16853991176.91,16145868284.56,16121314670.97,17814284622.17,17660871726,18918668644.19,19797254643.12,17774766636.05,19040312815.13,20996564751.6,23116897847.05,23398811423.58,24493157583.23,27625388352.17
Serbia,GDP (current US$),6875845986.52,12960538723.76,17120906918.35,22482365321.77,26141968161.09,27683225959.25,32482070360.32,43170990616.47,52194221468.5,45162894380.93,41819468691.83,49258136128.97,43309252921.06,48394239474.68,47062206677.65,39655958842.55,40692643373.03,44179055279.89,50640650221.46,51514222381.84,53335016425.41,63068134601.13
Seychelles,GDP (current US$),614879764.78,622262057.19,697518248.18,705704816.04,839319927.27,919103254.55,1016418229.25,1033561654.06,967199593.96,847397850.09,969940010.25,1065823923.14,1059496470.22,1328089686.37,1387577763.19,1415998663.05,1490226453.96,1573428277.12,1636310049.4,1684228528.67,1200634489.35,1320053793.04
Sierra Leone,GDP (current US$),635874002.2,1090467712.31,1253340519.53,1385810072.19,1448536630.88,1650494367,1885112201.85,2158496872.86,2505458705.03,2453899846.88,2578026297.16,2942546781.05,3801862611.36,4920343194.99,5015157815.73,4218723875.14,3674794530.19,3719369107.35,4085114794.22,4076578542.56,4063289449.59,4200380124.33
Singapore,GDP (current US$),96074477958.24,89794943349.89,92537752708.59,97645448283.78,115035498757.54,127807618360.97,148630373214.17,180941941477.01,193611986712.84,194152286008.94,239809387605.43,279351168707.27,295087220933.02,307576360584.99,314851156183.41,308004146057.61,318832428519.73,343193352161.63,376998146500.59,375472731271.08,345295933898.67,396986899888.35
Slovakia,GDP (current US$),,,,,,,,,,,,,,,,,,,,,,
Slovenia,GDP (current US$),20289627636.68,20876309970.39,23489890274.31,29634713641.1,34414784504.24,36206395970.65,39481045038.26,48067401207.4,55779427739.66,50567734885.96,48208240226.45,51583869785.18,46577793184,48415657264.88,49997186439.09,43107506024.33,44766722790.58,48589100043.1,54163591695.32,54178877606,53589609580.71,61526331889.5
Solomon Islands,GDP (current US$),419845231.78,409507389.16,346405301.68,352531728.37,397557524.02,476836691.06,538614679.02,620211238.89,699203616.46,735997355.68,846767635.94,1049889691.54,1191045573.2,1284763287.27,1335584911.8,1307082934.29,1378543909.31,1483793468.06,1574622018.23,1570093229.26,1545888426.23,1645213881.62
South Africa,GDP (current US$),151753369491.92,135429607036.66,129088132201.85,197020241490.08,255806631391.55,288868489078.99,303860874149.01,333075462599.71,316132138757.08,329753048857.05,417365076968.26,458201514136.98,434400545085.81,400886013595.57,381198869776.11,346709790458.56,323585509674.48,381448814653.46,404842116738.07,387934574098.17,335442101366.42,419946428126.01
South Korea,GDP (current US$),576178114168.49,547658231279.87,627246081417,702717332012.99,793175007858.07,934901071332.98,1053216909887.56,1172614086539.86,1047339010225.25,943941876218.74,1144066965324.49,1253223044718.99,1278427634342.59,1370795199976.18,1484318219633.63,1465773245547.15,1500111596236.37,1623901496835.79,1724845615629.26,1651422932447.77,1637895802792.9,1798533915091.14
Spain,GDP (current US$),598363313494.9,627830029412.21,708756677088.63,907491523174.12,1069055675273.75,1153715822717.51,1260398977831.76,1474002579820,1631863493552.34,1491472923706.64,1422108199783.34,1480710495710.12,1324744314781.64,1355142585077.65,1371222712535.68,1195599995808.59,1232912963206.23,1312539279462.36,1420994142512.16,1393046093137.25,1281484640043.58,1425276586282.92
Sri Lanka,GDP (current US$),16330814179.98,15749753804.83,16536535647.08,18881765437.22,20662525941.3,24405791044.78,28279814924.59,32350248410.82,40713812309.73,42066217871.53,56725749221.9,65292753005.47,68434409315.11,74317806538.36,79356449840.58,80604080688.58,82401038709.54,87428128123.72,87963042340.77,83902574442.8,80969683537.45,84518830392.62
Sudan,GDP (current US$),12257418326.07,15716489369.93,18136839087.01,21355576672.54,26645490675.04,35182105414.39,45264519502.65,59440139774.81,64831935604.25,58316191440.37,74151186600.17,78403418360.46,63195499524.21,66026600235.45,76818327441.65,84985132167.22,102943741648.82,129717804934.61,32333780383.29,32338079165.29,26987563444.15,34326058557.44
Suriname,GDP (current US$),947671969.7,834279357.8,1093574468.09,1274190311.42,1484092538.41,1793388732.29,2626380435.18,2936612021.86,3532969034.61,3875409836.07,4368398047.64,4422276621.79,4980000000,5145757575.76,5240606060.61,5126291450.82,3317438910.83,3591623596.03,3996247906.2,3984483762.37,2884248048.49,2862131979.7
Sweden,GDP (current US$),262835454366.86,242395852494.41,266849061835.66,334337212322.08,385118044877.47,392218088878.78,423093437423.76,491252589217.02,517706149201.2,436537014293.55,495812558843.31,574094112972.73,552483727282.8,586841821796.89,581964017237.1,505103781349.76,515654671469.55,541018749769.1,555455371487.09,533879529188.45,541487151474.56,627437898887.29
Switzerland,GDP (current US$),279841151705.35,287226531168.52,310175772488.13,363063293977.87,405531321270.61,420544947799.55,443801905407.56,493537376707.76,570304197211.71,558199868578.26,603434493402.68,722038242134.62,692109693986.89,712748124222.61,734396591036.93,702149580770.9,695600652899.28,704478516963.86,735539301552.67,731767398052.88,752248045730.11,812866928867.47
Syrian Arab Republic,GDP (current US$),80590022271.71,86771314031.18,90558485523.39,95693808463.25,112863340757.24,134203830734.97,153799910913.14,180030111358.58,218089977728.29,224561692650.33,252518218262.81,73616694709.23,44117799606.71,22552466245.33,22075987601.93,17622064891.81,12453459334.72,16340665431.52,21445775363.86,,,
Taiwan (China),GDP (current US$),,,,,,,,,,,,,,,,,,,,,,
Tajikistan,GDP (current US$),860521119.3,1080768906.5,1221120798.81,1555301496.05,2076182460.87,2312327536.42,2830220713.07,3719506172.84,5161337336.4,4979481980.35,5642178579.58,6522732202.51,7633049792.09,8448469837.54,9112544556.06,8271454300.6,6992393787.41,7536439875.08,7765014424.34,8300784856.88,8133996647.9,8746270636.4
Tanzania,GDP (current US$),13375976353.7,13581644245.74,14142035080.28,15224257698.48,16675948414.76,18399046025.27,18649590248.26,21843529024.92,27941177434.51,29081425282.29,32014249841.42,34657139495.4,39650530214.33,45680532613.76,49964788814.09,47378599025.3,49774021003.07,53320625958.56,57003713610.76,61136873692.4,62409709110.95,67775101794.35
Thailand,GDP (current US$),126392233706.79,120296476180.4,134300851255,152280677649.06,172895749632.05,189318549680.38,221758196504.94,262942476722.43,291382991177.7,281710416557.29,341104820155.46,370819140946.55,397558222957.17,420333203150.43,407339454060.68,401296437425,413366150655.59,456356961443.5,506754616189.32,544081056184.7,499681757030.97,505981655622.31
Togo,GDP (current US$),1491891107.96,1482437752.06,1706698099.45,2115836353.12,2259992642.29,2281482855.47,2351584608.41,2662612348.44,3323677130.04,3379258564.97,3429461495.41,3872459249.75,3873308389.3,4321655656.33,4574986536.91,4180866177.04,6031632168.17,6395472574.41,7112200725,7220395247.74,7574636978.66,8413200567.62
Trinidad and Tobago,GDP (current US$),8154338232.96,8824873259.32,9008273720.93,11305459802.07,13280275123.04,15982282462.38,18369361094.39,21641620049.94,27871587349.54,19172165225.5,22157948396.2,25433011405.3,25781712702.86,27294453245.38,27642525749.35,25191551350.42,22373566809.82,23180107751.92,23820742956.97,23886216403.35,21392536137.77,21391802311.01
Tunisia,GDP (current US$),21473261837.02,22066031834.29,23142153759.58,27453007372.91,31183059012.44,32273007553.57,34377310293.01,38914078351.8,44860969077.19,43454935940.16,46206091937.96,48122744708.06,47311159485.24,48684187850.06,50271072627.67,45780128466.56,44360614525.14,42164007605.19,42685972269.45,41772900763.36,42514151614.28,46840042941.49
Türkiye,GDP (current US$),274302959053.1,201751148417.1,240253216295.12,314592428076.49,408876042651.7,506308311476.63,557057829051.45,681337335021.87,770462156204.38,649272568774.19,776992599946.77,838762755164.18,880556375779.51,957783020853.03,938952628604.07,864316670330.88,869692960365.55,858996263095.86,778471901665.15,761004425605.41,719954821683.31,815271751724.42
Turkmenistan,GDP (current US$),2904662604.82,3534803921.57,4461978498.87,5977560877.44,6838351088.47,8103901996.37,10276674364.9,12664165103.19,19271523178.81,20214385964.91,22583157894.74,29233333333.33,35164210526.32,39197543859.65,43524210526.32,35799714285.71,36169428571.43,37926285714.29,40765428571.43,45231428571.43,,
